month,frequency_afternoon,upt,vrm,voms,vrh,migration,ms_single,ms_married,ms_divorced,ms_separated,ms_widowed,edu_lesshs,edu_hs,edu_incompletecoll,edu_college,edu_graduate,modet_drive,modet_carpool,modet_transit,modet_bicycle,modet_walked,modet_taxi,wfh,veh_zero,veh_one,veh_two,veh_three,veh_fourplus,snap_yes,sex_male,sex_female,age_1824,age_2534,age_3544,age_4564,age_64plus,poverty_yes,income_10,income_15,income_20,income_25,income_30,income_35,income_40,income_45,income_50,income_60,income_75,income_100,income_125,income_150,income_200,income_200plus,race_black,race_indian,race_asian,race_hawaiian,race_other,race_mixed,race_white,race_latino,OTP,served_pop,Cluster,fare,speed,frequency_peak
5,160.8275862,0.35804,130073,36,5667,0.130970738,0.384317904,0.452028836,0.100907305,0.016757689,0.045988266,0.20828191,0.224509771,0.295999464,0.176443984,0.094764871,0.759160139,0.115338581,0.010399341,0.004485785,0.017511568,0.008025943,0.085078644,0.049649041,0.271033813,0.367780182,0.182479731,0.129057233,0.260619456,0.504360001,0.495639999,0.121554263,0.192364278,0.17449543,0.324944152,0.186641877,0.104364312,0.031488849,0.024162724,0.02212005,0.026091279,0.033678547,0.033139958,0.036946328,0.035322232,0.036851236,0.066752785,0.089721748,0.146298112,0.117881138,0.086486526,0.103585023,0.109473465,0.017178221,0.011578053,0.044076039,0.002025279,0.059986639,0.110328162,0.386010788,0.368816819,0.96,209877,1,9.429225785,33.13137001,123.6520865
6,160.8275862,0.30622,119001,36,5311,0.130970738,0.384317904,0.452028836,0.100907305,0.016757689,0.045988266,0.20828191,0.224509771,0.295999464,0.176443984,0.094764871,0.759160139,0.115338581,0.010399341,0.004485785,0.017511568,0.008025943,0.085078644,0.049649041,0.271033813,0.367780182,0.182479731,0.129057233,0.260619456,0.504360001,0.495639999,0.121554263,0.192364278,0.17449543,0.324944152,0.186641877,0.104364312,0.031488849,0.024162724,0.02212005,0.026091279,0.033678547,0.033139958,0.036946328,0.035322232,0.036851236,0.066752785,0.089721748,0.146298112,0.117881138,0.086486526,0.103585023,0.109473465,0.017178221,0.011578053,0.044076039,0.002025279,0.059986639,0.110328162,0.386010788,0.368816819,0.96,209877,1,11.02488407,33.13137001,123.6520865
7,160.8275862,0.30516,113022,33,5090,0.130970738,0.384317904,0.452028836,0.100907305,0.016757689,0.045988266,0.20828191,0.224509771,0.295999464,0.176443984,0.094764871,0.759160139,0.115338581,0.010399341,0.004485785,0.017511568,0.008025943,0.085078644,0.049649041,0.271033813,0.367780182,0.182479731,0.129057233,0.260619456,0.504360001,0.495639999,0.121554263,0.192364278,0.17449543,0.324944152,0.186641877,0.104364312,0.031488849,0.024162724,0.02212005,0.026091279,0.033678547,0.033139958,0.036946328,0.035322232,0.036851236,0.066752785,0.089721748,0.146298112,0.117881138,0.086486526,0.103585023,0.109473465,0.017178221,0.011578053,0.044076039,0.002025279,0.059986639,0.110328162,0.386010788,0.368816819,0.96,209877,1,11.06317997,33.13137001,123.6520865
1,160.8275862,0.29142,122934,36,5387,0.130970738,0.384317904,0.452028836,0.100907305,0.016757689,0.045988266,0.20828191,0.224509771,0.295999464,0.176443984,0.094764871,0.759160139,0.115338581,0.010399341,0.004485785,0.017511568,0.008025943,0.085078644,0.049649041,0.271033813,0.367780182,0.182479731,0.129057233,0.260619456,0.504360001,0.495639999,0.121554263,0.192364278,0.17449543,0.324944152,0.186641877,0.104364312,0.031488849,0.024162724,0.02212005,0.026091279,0.033678547,0.033139958,0.036946328,0.035322232,0.036851236,0.066752785,0.089721748,0.146298112,0.117881138,0.086486526,0.103585023,0.109473465,0.017178221,0.011578053,0.044076039,0.002025279,0.059986639,0.110328162,0.386010788,0.368816819,0.96,209877,1,11.58479171,33.13137001,123.6520865
2,160.8275862,0.32805,124007,36,5231,0.130970738,0.384317904,0.452028836,0.100907305,0.016757689,0.045988266,0.20828191,0.224509771,0.295999464,0.176443984,0.094764871,0.759160139,0.115338581,0.010399341,0.004485785,0.017511568,0.008025943,0.085078644,0.049649041,0.271033813,0.367780182,0.182479731,0.129057233,0.260619456,0.504360001,0.495639999,0.121554263,0.192364278,0.17449543,0.324944152,0.186641877,0.104364312,0.031488849,0.024162724,0.02212005,0.026091279,0.033678547,0.033139958,0.036946328,0.035322232,0.036851236,0.066752785,0.089721748,0.146298112,0.117881138,0.086486526,0.103585023,0.109473465,0.017178221,0.011578053,0.044076039,0.002025279,0.059986639,0.110328162,0.386010788,0.368816819,0.96,209877,1,10.29123609,33.13137001,123.6520865
3,160.8275862,0.35453,140474,36,5960,0.130970738,0.384317904,0.452028836,0.100907305,0.016757689,0.045988266,0.20828191,0.224509771,0.295999464,0.176443984,0.094764871,0.759160139,0.115338581,0.010399341,0.004485785,0.017511568,0.008025943,0.085078644,0.049649041,0.271033813,0.367780182,0.182479731,0.129057233,0.260619456,0.504360001,0.495639999,0.121554263,0.192364278,0.17449543,0.324944152,0.186641877,0.104364312,0.031488849,0.024162724,0.02212005,0.026091279,0.033678547,0.033139958,0.036946328,0.035322232,0.036851236,0.066752785,0.089721748,0.146298112,0.117881138,0.086486526,0.103585023,0.109473465,0.017178221,0.011578053,0.044076039,0.002025279,0.059986639,0.110328162,0.386010788,0.368816819,0.96,209877,1,9.522579189,33.13137001,123.6520865
4,160.8275862,0.36205,127572,36,5405,0.130970738,0.384317904,0.452028836,0.100907305,0.016757689,0.045988266,0.20828191,0.224509771,0.295999464,0.176443984,0.094764871,0.759160139,0.115338581,0.010399341,0.004485785,0.017511568,0.008025943,0.085078644,0.049649041,0.271033813,0.367780182,0.182479731,0.129057233,0.260619456,0.504360001,0.495639999,0.121554263,0.192364278,0.17449543,0.324944152,0.186641877,0.104364312,0.031488849,0.024162724,0.02212005,0.026091279,0.033678547,0.033139958,0.036946328,0.035322232,0.036851236,0.066752785,0.089721748,0.146298112,0.117881138,0.086486526,0.103585023,0.109473465,0.017178221,0.011578053,0.044076039,0.002025279,0.059986639,0.110328162,0.386010788,0.368816819,0.96,209877,1,9.324789394,33.13137001,123.6520865
8,160.8275862,0.39716,133276,33,5855,0.130970738,0.384317904,0.452028836,0.100907305,0.016757689,0.045988266,0.20828191,0.224509771,0.295999464,0.176443984,0.094764871,0.759160139,0.115338581,0.010399341,0.004485785,0.017511568,0.008025943,0.085078644,0.049649041,0.271033813,0.367780182,0.182479731,0.129057233,0.260619456,0.504360001,0.495639999,0.121554263,0.192364278,0.17449543,0.324944152,0.186641877,0.104364312,0.031488849,0.024162724,0.02212005,0.026091279,0.033678547,0.033139958,0.036946328,0.035322232,0.036851236,0.066752785,0.089721748,0.146298112,0.117881138,0.086486526,0.103585023,0.109473465,0.017178221,0.011578053,0.044076039,0.002025279,0.059986639,0.110328162,0.386010788,0.368816819,0.96,209877,1,8.500453218,33.13137001,123.6520865
8,133.5495495,6.02223,351081,119,28998,0.034901958,0.37507629,0.436030835,0.111476405,0.019532432,0.057884037,0.088173977,0.259018133,0.295299055,0.197238526,0.16027031,0.756628004,0.079035671,0.024440264,0.003709506,0.034554979,0.014032511,0.087599066,0.124278183,0.369918522,0.367229723,0.100829233,0.037744339,0.299085888,0.478496407,0.521503593,0.131952609,0.169032985,0.148633552,0.333794129,0.216586725,0.14201678,0.066212421,0.038806604,0.044612056,0.04022866,0.03770332,0.040365067,0.038512969,0.037615904,0.035089017,0.073602578,0.094636445,0.129762267,0.098962616,0.070261624,0.079967581,0.073660872,0.099599667,0.004440255,0.024540196,0.000564321,0.011012723,0.03427694,0.787946999,0.0376189,0.96,641357,2,16.17970586,26.46333627,117.0063244
2,125.4472362,5.69316,328277,132,27625,0.034901958,0.37507629,0.436030835,0.111476405,0.019532432,0.057884037,0.088173977,0.259018133,0.295299055,0.197238526,0.16027031,0.756628004,0.079035671,0.024440264,0.003709506,0.034554979,0.014032511,0.087599066,0.124278183,0.369918522,0.367229723,0.100829233,0.037744339,0.299085888,0.478496407,0.521503593,0.131952609,0.169032985,0.148633552,0.333794129,0.216586725,0.14201678,0.066212421,0.038806604,0.044612056,0.04022866,0.03770332,0.040365067,0.038512969,0.037615904,0.035089017,0.073602578,0.094636445,0.129762267,0.098962616,0.070261624,0.079967581,0.073660872,0.099599667,0.004440255,0.024540196,0.000564321,0.011012723,0.03427694,0.787946999,0.0376189,0.96,641357,2,17.11490807,26.39589055,112.6256881
3,125.4472362,6.34404,364594,132,30464,0.034901958,0.37507629,0.436030835,0.111476405,0.019532432,0.057884037,0.088173977,0.259018133,0.295299055,0.197238526,0.16027031,0.756628004,0.079035671,0.024440264,0.003709506,0.034554979,0.014032511,0.087599066,0.124278183,0.369918522,0.367229723,0.100829233,0.037744339,0.299085888,0.478496407,0.521503593,0.131952609,0.169032985,0.148633552,0.333794129,0.216586725,0.14201678,0.066212421,0.038806604,0.044612056,0.04022866,0.03770332,0.040365067,0.038512969,0.037615904,0.035089017,0.073602578,0.094636445,0.129762267,0.098962616,0.070261624,0.079967581,0.073660872,0.099599667,0.004440255,0.024540196,0.000564321,0.011012723,0.03427694,0.787946999,0.0376189,0.96,641357,2,15.35896842,26.39589055,112.6256881
4,125.4472362,5.78878,338150,132,28644,0.034901958,0.37507629,0.436030835,0.111476405,0.019532432,0.057884037,0.088173977,0.259018133,0.295299055,0.197238526,0.16027031,0.756628004,0.079035671,0.024440264,0.003709506,0.034554979,0.014032511,0.087599066,0.124278183,0.369918522,0.367229723,0.100829233,0.037744339,0.299085888,0.478496407,0.521503593,0.131952609,0.169032985,0.148633552,0.333794129,0.216586725,0.14201678,0.066212421,0.038806604,0.044612056,0.04022866,0.03770332,0.040365067,0.038512969,0.037615904,0.035089017,0.073602578,0.094636445,0.129762267,0.098962616,0.070261624,0.079967581,0.073660872,0.099599667,0.004440255,0.024540196,0.000564321,0.011012723,0.03427694,0.787946999,0.0376189,0.96,641357,2,16.83220126,26.39589055,112.6256881
5,125.4472362,5.40937,341230,132,28412,0.034901958,0.37507629,0.436030835,0.111476405,0.019532432,0.057884037,0.088173977,0.259018133,0.295299055,0.197238526,0.16027031,0.756628004,0.079035671,0.024440264,0.003709506,0.034554979,0.014032511,0.087599066,0.124278183,0.369918522,0.367229723,0.100829233,0.037744339,0.299085888,0.478496407,0.521503593,0.131952609,0.169032985,0.148633552,0.333794129,0.216586725,0.14201678,0.066212421,0.038806604,0.044612056,0.04022866,0.03770332,0.040365067,0.038512969,0.037615904,0.035089017,0.073602578,0.094636445,0.129762267,0.098962616,0.070261624,0.079967581,0.073660872,0.099599667,0.004440255,0.024540196,0.000564321,0.011012723,0.03427694,0.787946999,0.0376189,0.96,641357,2,18.01280186,26.39589055,112.6256881
6,133.5495495,4.20554,314623,120,25750,0.034901958,0.37507629,0.436030835,0.111476405,0.019532432,0.057884037,0.088173977,0.259018133,0.295299055,0.197238526,0.16027031,0.756628004,0.079035671,0.024440264,0.003709506,0.034554979,0.014032511,0.087599066,0.124278183,0.369918522,0.367229723,0.100829233,0.037744339,0.299085888,0.478496407,0.521503593,0.131952609,0.169032985,0.148633552,0.333794129,0.216586725,0.14201678,0.066212421,0.038806604,0.044612056,0.04022866,0.03770332,0.040365067,0.038512969,0.037615904,0.035089017,0.073602578,0.094636445,0.129762267,0.098962616,0.070261624,0.079967581,0.073660872,0.099599667,0.004440255,0.024540196,0.000564321,0.011012723,0.03427694,0.787946999,0.0376189,0.96,641357,2,23.16894144,26.46369599,117.0063244
10,125.4472362,7.03546,358509,132,30558,0.035159846,0.377889502,0.434917711,0.110163743,0.018925914,0.05810313,0.087645648,0.256995988,0.294983438,0.198062334,0.162312592,0.746779287,0.079634459,0.024207482,0.004014721,0.034597176,0.014913129,0.095853747,0.124849781,0.375052279,0.363908286,0.10008947,0.036100185,0.29741649,0.479362816,0.520637184,0.133353,0.168080172,0.149449211,0.328905714,0.220211903,0.142304752,0.064384027,0.03660396,0.041837513,0.041348155,0.036712134,0.039694641,0.03546556,0.035414048,0.036475182,0.070771434,0.091618074,0.12974677,0.100354398,0.071054746,0.086461789,0.082057569,0.100426514,0.004455731,0.024709991,0.00054602,0.011553994,0.037701152,0.781911277,0.038695321,0.96,641357,2,13.8495436,26.39307702,112.5065704
11,125.4472362,5.78084,338053,132,28525,0.035159846,0.377889502,0.434917711,0.110163743,0.018925914,0.05810313,0.087645648,0.256995988,0.294983438,0.198062334,0.162312592,0.746779287,0.079634459,0.024207482,0.004014721,0.034597176,0.014913129,0.095853747,0.124849781,0.375052279,0.363908286,0.10008947,0.036100185,0.29741649,0.479362816,0.520637184,0.133353,0.168080172,0.149449211,0.328905714,0.220211903,0.142304752,0.064384027,0.03660396,0.041837513,0.041348155,0.036712134,0.039694641,0.03546556,0.035414048,0.036475182,0.070771434,0.091618074,0.12974677,0.100354398,0.071054746,0.086461789,0.082057569,0.100426514,0.004455731,0.024709991,0.00054602,0.011553994,0.037701152,0.781911277,0.038695321,0.96,641357,2,16.85532033,26.39307702,112.5065704
12,125.4472362,4.97236,341290,132,28590,0.035159846,0.377889502,0.434917711,0.110163743,0.018925914,0.05810313,0.087645648,0.256995988,0.294983438,0.198062334,0.162312592,0.746779287,0.079634459,0.024207482,0.004014721,0.034597176,0.014913129,0.095853747,0.124849781,0.375052279,0.363908286,0.10008947,0.036100185,0.29741649,0.479362816,0.520637184,0.133353,0.168080172,0.149449211,0.328905714,0.220211903,0.142304752,0.064384027,0.03660396,0.041837513,0.041348155,0.036712134,0.039694641,0.03546556,0.035414048,0.036475182,0.070771434,0.091618074,0.12974677,0.100354398,0.071054746,0.086461789,0.082057569,0.100426514,0.004455731,0.024709991,0.00054602,0.011553994,0.037701152,0.781911277,0.038695321,0.96,641357,2,19.59590818,26.39307702,112.5065704
9,125.4472362,8.15146,367264,132,31271,0.035159846,0.377889502,0.434917711,0.110163743,0.018925914,0.05810313,0.087645648,0.256995988,0.294983438,0.198062334,0.162312592,0.746779287,0.079634459,0.024207482,0.004014721,0.034597176,0.014913129,0.095853747,0.124849781,0.375052279,0.363908286,0.10008947,0.036100185,0.29741649,0.479362816,0.520637184,0.133353,0.168080172,0.149449211,0.328905714,0.220211903,0.142304752,0.064384027,0.03660396,0.041837513,0.041348155,0.036712134,0.039694641,0.03546556,0.035414048,0.036475182,0.070771434,0.091618074,0.12974677,0.100354398,0.071054746,0.086461789,0.082057569,0.100426514,0.004455731,0.024709991,0.00054602,0.011553994,0.037701152,0.781911277,0.038695321,0.96,641357,2,11.95343043,26.39307702,112.5065704
1,152.4856115,4.10415,301925,128,25348,0.035159846,0.377889502,0.434917711,0.110163743,0.018925914,0.05810313,0.087645648,0.256995988,0.294983438,0.198062334,0.162312592,0.746779287,0.079634459,0.024207482,0.004014721,0.034597176,0.014913129,0.095853747,0.124849781,0.375052279,0.363908286,0.10008947,0.036100185,0.29741649,0.479362816,0.520637184,0.133353,0.168080172,0.149449211,0.328905714,0.220211903,0.142304752,0.064384027,0.03660396,0.041837513,0.041348155,0.036712134,0.039694641,0.03546556,0.035414048,0.036475182,0.070771434,0.091618074,0.12974677,0.100354398,0.071054746,0.086461789,0.082057569,0.100426514,0.004455731,0.024709991,0.00054602,0.011553994,0.037701152,0.781911277,0.038695321,0.96,641357,2,23.74131306,25.81178596,121.5408409
2,152.4856115,4.90239,310624,128,26362,0.035159846,0.377889502,0.434917711,0.110163743,0.018925914,0.05810313,0.087645648,0.256995988,0.294983438,0.198062334,0.162312592,0.746779287,0.079634459,0.024207482,0.004014721,0.034597176,0.014913129,0.095853747,0.124849781,0.375052279,0.363908286,0.10008947,0.036100185,0.29741649,0.479362816,0.520637184,0.133353,0.168080172,0.149449211,0.328905714,0.220211903,0.142304752,0.064384027,0.03660396,0.041837513,0.041348155,0.036712134,0.039694641,0.03546556,0.035414048,0.036475182,0.070771434,0.091618074,0.12974677,0.100354398,0.071054746,0.086461789,0.082057569,0.100426514,0.004455731,0.024709991,0.00054602,0.011553994,0.037701152,0.781911277,0.038695321,0.96,641357,2,19.87559333,25.81178596,121.5408409
3,152.4856115,5.77154,358397,130,30039,0.035159846,0.377889502,0.434917711,0.110163743,0.018925914,0.05810313,0.087645648,0.256995988,0.294983438,0.198062334,0.162312592,0.746779287,0.079634459,0.024207482,0.004014721,0.034597176,0.014913129,0.095853747,0.124849781,0.375052279,0.363908286,0.10008947,0.036100185,0.29741649,0.479362816,0.520637184,0.133353,0.168080172,0.149449211,0.328905714,0.220211903,0.142304752,0.064384027,0.03660396,0.041837513,0.041348155,0.036712134,0.039694641,0.03546556,0.035414048,0.036475182,0.070771434,0.091618074,0.12974677,0.100354398,0.071054746,0.086461789,0.082057569,0.100426514,0.004455731,0.024709991,0.00054602,0.011553994,0.037701152,0.781911277,0.038695321,0.96,641357,2,16.88248024,25.81178596,121.5408409
2,108.2352941,1.35379,146867,55,11792,0.012052374,0.394737067,0.416945412,0.12387397,0.008435065,0.056008486,0.05011003,0.235551079,0.348602459,0.228785075,0.136951357,0.747341858,0.086194675,0.023462531,0.006733959,0.041977374,0.008747058,0.085542544,0.095722173,0.341727299,0.365034315,0.12866161,0.068854602,0.193105902,0.49206307,0.50793693,0.190450867,0.161876147,0.15358026,0.284045486,0.21004724,0.146113903,0.053217421,0.049944601,0.035779426,0.044796727,0.045989943,0.043501236,0.042563709,0.038711327,0.040654564,0.06862695,0.097570954,0.12873093,0.106264383,0.070689508,0.06971789,0.063240433,0.013210603,0.015187931,0.0121708,0,0.004397852,0.033938464,0.905020029,0.01607432,0.84,102334,2,12.89804179,28.81122688,105.1014673
3,108.2352941,1.5913,171153,54,13579,0.012052374,0.394737067,0.416945412,0.12387397,0.008435065,0.056008486,0.05011003,0.235551079,0.348602459,0.228785075,0.136951357,0.747341858,0.086194675,0.023462531,0.006733959,0.041977374,0.008747058,0.085542544,0.095722173,0.341727299,0.365034315,0.12866161,0.068854602,0.193105902,0.49206307,0.50793693,0.190450867,0.161876147,0.15358026,0.284045486,0.21004724,0.146113903,0.053217421,0.049944601,0.035779426,0.044796727,0.045989943,0.043501236,0.042563709,0.038711327,0.040654564,0.06862695,0.097570954,0.12873093,0.106264383,0.070689508,0.06971789,0.063240433,0.013210603,0.015187931,0.0121708,0,0.004397852,0.033938464,0.905020029,0.01607432,0.84,102334,2,10.97294036,28.81122688,105.1014673
4,108.2352941,1.55068,164287,54,12965,0.012052374,0.394737067,0.416945412,0.12387397,0.008435065,0.056008486,0.05011003,0.235551079,0.348602459,0.228785075,0.136951357,0.747341858,0.086194675,0.023462531,0.006733959,0.041977374,0.008747058,0.085542544,0.095722173,0.341727299,0.365034315,0.12866161,0.068854602,0.193105902,0.49206307,0.50793693,0.190450867,0.161876147,0.15358026,0.284045486,0.21004724,0.146113903,0.053217421,0.049944601,0.035779426,0.044796727,0.045989943,0.043501236,0.042563709,0.038711327,0.040654564,0.06862695,0.097570954,0.12873093,0.106264383,0.070689508,0.06971789,0.063240433,0.013210603,0.015187931,0.0121708,0,0.004397852,0.033938464,0.905020029,0.01607432,0.84,102334,2,11.26037609,28.81122688,105.1014673
12,119.4670439,1.48605,154238,53,12407,0.012052374,0.394737067,0.416945412,0.12387397,0.008435065,0.056008486,0.05011003,0.235551079,0.348602459,0.228785075,0.136951357,0.747341858,0.086194675,0.023462531,0.006733959,0.041977374,0.008747058,0.085542544,0.095722173,0.341727299,0.365034315,0.12866161,0.068854602,0.193105902,0.49206307,0.50793693,0.190450867,0.161876147,0.15358026,0.284045486,0.21004724,0.146113903,0.053217421,0.049944601,0.035779426,0.044796727,0.045989943,0.043501236,0.042563709,0.038711327,0.040654564,0.06862695,0.097570954,0.12873093,0.106264383,0.070689508,0.06971789,0.063240433,0.013210603,0.015187931,0.0121708,0,0.004397852,0.033938464,0.905020029,0.01607432,0.936,102334,2,11.75010262,29.10598552,103.6731521
